,0
1183,LEFT_THALAMUS_PROPER_UCBERKELEYAV1451_10_17_16
1184,LEFT_THALAMUS_PROPER_SIZE_UCBERKELEYAV1451_10_17_16
1185,LEFT_VENTRALDC_UCBERKELEYAV1451_10_17_16
1186,LEFT_VENTRALDC_SIZE_UCBERKELEYAV1451_10_17_16
1187,LEFT_VESSEL_UCBERKELEYAV1451_10_17_16
1188,LEFT_VESSEL_SIZE_UCBERKELEYAV1451_10_17_16
1189,NON_WM_HYPOINTENSITIES_UCBERKELEYAV1451_10_17_16
1190,NON_WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV1451_10_17_16
1191,OPTIC_CHIASM_UCBERKELEYAV1451_10_17_16
1192,OPTIC_CHIASM_SIZE_UCBERKELEYAV1451_10_17_16
1193,RIGHT_ACCUMBENS_AREA_UCBERKELEYAV1451_10_17_16
1194,RIGHT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV1451_10_17_16
1195,RIGHT_AMYGDALA_UCBERKELEYAV1451_10_17_16
1196,RIGHT_AMYGDALA_SIZE_UCBERKELEYAV1451_10_17_16
1197,RIGHT_CAUDATE_UCBERKELEYAV1451_10_17_16
1198,RIGHT_CAUDATE_SIZE_UCBERKELEYAV1451_10_17_16
1199,RIGHT_CEREBELLUM_CORTEX_UCBERKELEYAV1451_10_17_16
1200,RIGHT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV1451_10_17_16
1201,RIGHT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV1451_10_17_16
1202,RIGHT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16
1203,RIGHT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV1451_10_17_16
1204,RIGHT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16
1205,RIGHT_CHOROID_PLEXUS_UCBERKELEYAV1451_10_17_16
1206,RIGHT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV1451_10_17_16
1207,RIGHT_HIPPOCAMPUS_UCBERKELEYAV1451_10_17_16
1208,RIGHT_HIPPOCAMPUS_SIZE_UCBERKELEYAV1451_10_17_16
1209,RIGHT_INF_LAT_VENT_UCBERKELEYAV1451_10_17_16
1210,RIGHT_INF_LAT_VENT_SIZE_UCBERKELEYAV1451_10_17_16
1211,RIGHT_LATERAL_VENTRICLE_UCBERKELEYAV1451_10_17_16
1212,RIGHT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV1451_10_17_16
1213,RIGHT_PALLIDUM_UCBERKELEYAV1451_10_17_16
1214,RIGHT_PALLIDUM_SIZE_UCBERKELEYAV1451_10_17_16
1215,RIGHT_PUTAMEN_UCBERKELEYAV1451_10_17_16
1216,RIGHT_PUTAMEN_SIZE_UCBERKELEYAV1451_10_17_16
1217,RIGHT_THALAMUS_PROPER_UCBERKELEYAV1451_10_17_16
1218,RIGHT_THALAMUS_PROPER_SIZE_UCBERKELEYAV1451_10_17_16
1219,RIGHT_VENTRALDC_UCBERKELEYAV1451_10_17_16
1220,RIGHT_VENTRALDC_SIZE_UCBERKELEYAV1451_10_17_16
1221,RIGHT_VESSEL_UCBERKELEYAV1451_10_17_16
1222,RIGHT_VESSEL_SIZE_UCBERKELEYAV1451_10_17_16
1223,WM_HYPOINTENSITIES_UCBERKELEYAV1451_10_17_16
1224,WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV1451_10_17_16
1225,update_stamp_UCBERKELEYAV1451_10_17_16
1226,EXAMDATE_DTIROI_04_30_14
1227,VERSION_DTIROI_04_30_14
1228,VISNAME_DTIROI_04_30_14
1229,VISITNO_DTIROI_04_30_14
1230,LONIUID_1_DTIROI_04_30_14
1231,LONIUID_2_DTIROI_04_30_14
1232,LONIUID_3_DTIROI_04_30_14
1233,LONIUID_4_DTIROI_04_30_14
1234,RUNDATE_DTIROI_04_30_14
1235,STATUS_DTIROI_04_30_14
1236,FA_CST_L_DTIROI_04_30_14
1237,FA_CST_R_DTIROI_04_30_14
1238,FA_ICP_L_DTIROI_04_30_14
1239,FA_ICP_R_DTIROI_04_30_14
1240,FA_ML_L_DTIROI_04_30_14
1241,FA_ML_R_DTIROI_04_30_14
1242,FA_SCP_L_DTIROI_04_30_14
1243,FA_SCP_R_DTIROI_04_30_14
1244,FA_CP_L_DTIROI_04_30_14
1245,FA_CP_R_DTIROI_04_30_14
1246,FA_ALIC_L_DTIROI_04_30_14
1247,FA_ALIC_R_DTIROI_04_30_14
1248,FA_PLIC_L_DTIROI_04_30_14
1249,FA_PLIC_R_DTIROI_04_30_14
1250,FA_PTR_L_DTIROI_04_30_14
1251,FA_PTR_R_DTIROI_04_30_14
1252,FA_ACR_L_DTIROI_04_30_14
1253,FA_ACR_R_DTIROI_04_30_14
1254,FA_SCR_L_DTIROI_04_30_14
1255,FA_SCR_R_DTIROI_04_30_14
1256,FA_PCR_L_DTIROI_04_30_14
1257,FA_PCR_R_DTIROI_04_30_14
1258,FA_CGC_L_DTIROI_04_30_14
1259,FA_CGC_R_DTIROI_04_30_14
1260,FA_CGH_L_DTIROI_04_30_14
1261,FA_CGH_R_DTIROI_04_30_14
1262,FA_FX_ST_L_DTIROI_04_30_14
1263,FA_FX_ST_R_DTIROI_04_30_14
1264,FA_SLF_L_DTIROI_04_30_14
1265,FA_SLF_R_DTIROI_04_30_14
1266,FA_SFO_L_DTIROI_04_30_14
1267,FA_SFO_R_DTIROI_04_30_14
1268,FA_IFO_L_DTIROI_04_30_14
1269,FA_IFO_R_DTIROI_04_30_14
1270,FA_SS_L_DTIROI_04_30_14
1271,FA_SS_R_DTIROI_04_30_14
1272,FA_EC_L_DTIROI_04_30_14
1273,FA_EC_R_DTIROI_04_30_14
1274,FA_UNC_L_DTIROI_04_30_14
1275,FA_UNC_R_DTIROI_04_30_14
1276,FA_FX_L_DTIROI_04_30_14
1277,FA_FX_R_DTIROI_04_30_14
1278,FA_GCC_L_DTIROI_04_30_14
1279,FA_GCC_R_DTIROI_04_30_14
1280,FA_BCC_L_DTIROI_04_30_14
1281,FA_BCC_R_DTIROI_04_30_14
1282,FA_SCC_L_DTIROI_04_30_14
1283,FA_SCC_R_DTIROI_04_30_14
1284,FA_RLIC_L_DTIROI_04_30_14
1285,FA_RLIC_R_DTIROI_04_30_14
1286,FA_TAP_L_DTIROI_04_30_14
1287,FA_TAP_R_DTIROI_04_30_14
1288,FA_SUMGCC_DTIROI_04_30_14
1289,FA_SUMBCC_DTIROI_04_30_14
1290,FA_SUMSCC_DTIROI_04_30_14
1291,FA_SUMCC_DTIROI_04_30_14
1292,FA_SUMFX_DTIROI_04_30_14
1293,MD_CST_L_DTIROI_04_30_14
1294,MD_CST_R_DTIROI_04_30_14
1295,MD_ICP_L_DTIROI_04_30_14
1296,MD_ICP_R_DTIROI_04_30_14
1297,MD_ML_L_DTIROI_04_30_14
1298,MD_ML_R_DTIROI_04_30_14
1299,MD_SCP_L_DTIROI_04_30_14
1300,MD_SCP_R_DTIROI_04_30_14
1301,MD_CP_L_DTIROI_04_30_14
1302,MD_CP_R_DTIROI_04_30_14
1303,MD_ALIC_L_DTIROI_04_30_14
1304,MD_ALIC_R_DTIROI_04_30_14
1305,MD_PLIC_L_DTIROI_04_30_14
1306,MD_PLIC_R_DTIROI_04_30_14
1307,MD_PTR_L_DTIROI_04_30_14
1308,MD_PTR_R_DTIROI_04_30_14
1309,MD_ACR_L_DTIROI_04_30_14
1310,MD_ACR_R_DTIROI_04_30_14
1311,MD_SCR_L_DTIROI_04_30_14
1312,MD_SCR_R_DTIROI_04_30_14
1313,MD_PCR_L_DTIROI_04_30_14
1314,MD_PCR_R_DTIROI_04_30_14
1315,MD_CGC_L_DTIROI_04_30_14
1316,MD_CGC_R_DTIROI_04_30_14
1317,MD_CGH_L_DTIROI_04_30_14
1318,MD_CGH_R_DTIROI_04_30_14
1319,MD_FX_ST_L_DTIROI_04_30_14
1320,MD_FX_ST_R_DTIROI_04_30_14
1321,MD_SLF_L_DTIROI_04_30_14
1322,MD_SLF_R_DTIROI_04_30_14
1323,MD_SFO_L_DTIROI_04_30_14
1324,MD_SFO_R_DTIROI_04_30_14
1325,MD_IFO_L_DTIROI_04_30_14
1326,MD_IFO_R_DTIROI_04_30_14
1327,MD_SS_L_DTIROI_04_30_14
1328,MD_SS_R_DTIROI_04_30_14
1329,MD_EC_L_DTIROI_04_30_14
1330,MD_EC_R_DTIROI_04_30_14
1331,MD_UNC_L_DTIROI_04_30_14
1332,MD_UNC_R_DTIROI_04_30_14
1333,MD_FX_L_DTIROI_04_30_14
1334,MD_FX_R_DTIROI_04_30_14
1335,MD_GCC_L_DTIROI_04_30_14
1336,MD_GCC_R_DTIROI_04_30_14
1337,MD_BCC_L_DTIROI_04_30_14
1338,MD_BCC_R_DTIROI_04_30_14
1339,MD_SCC_L_DTIROI_04_30_14
1340,MD_SCC_R_DTIROI_04_30_14
1341,MD_RLIC_L_DTIROI_04_30_14
1342,MD_RLIC_R_DTIROI_04_30_14
1343,MD_TAP_L_DTIROI_04_30_14
1344,MD_TAP_R_DTIROI_04_30_14
1345,MD_SUMGCC_DTIROI_04_30_14
1346,MD_SUMBCC_DTIROI_04_30_14
1347,MD_SUMSCC_DTIROI_04_30_14
1348,MD_SUMCC_DTIROI_04_30_14
1349,MD_SUMFX_DTIROI_04_30_14
1350,RD_CST_L_DTIROI_04_30_14
1351,RD_CST_R_DTIROI_04_30_14
1352,RD_ICP_L_DTIROI_04_30_14
1353,RD_ICP_R_DTIROI_04_30_14
1354,RD_ML_L_DTIROI_04_30_14
1355,RD_ML_R_DTIROI_04_30_14
1356,RD_SCP_L_DTIROI_04_30_14
1357,RD_SCP_R_DTIROI_04_30_14
1358,RD_CP_L_DTIROI_04_30_14
1359,RD_CP_R_DTIROI_04_30_14
1360,RD_ALIC_L_DTIROI_04_30_14
1361,RD_ALIC_R_DTIROI_04_30_14
1362,RD_PLIC_L_DTIROI_04_30_14
1363,RD_PLIC_R_DTIROI_04_30_14
1364,RD_PTR_L_DTIROI_04_30_14
1365,RD_PTR_R_DTIROI_04_30_14
1366,RD_ACR_L_DTIROI_04_30_14
1367,RD_ACR_R_DTIROI_04_30_14
1368,RD_SCR_L_DTIROI_04_30_14
1369,RD_SCR_R_DTIROI_04_30_14
1370,RD_PCR_L_DTIROI_04_30_14
1371,RD_PCR_R_DTIROI_04_30_14
1372,RD_CGC_L_DTIROI_04_30_14
1373,RD_CGC_R_DTIROI_04_30_14
1374,RD_CGH_L_DTIROI_04_30_14
1375,RD_CGH_R_DTIROI_04_30_14
1376,RD_FX_ST_L_DTIROI_04_30_14
1377,RD_FX_ST_R_DTIROI_04_30_14
1378,RD_SLF_L_DTIROI_04_30_14
1379,RD_SLF_R_DTIROI_04_30_14
1380,RD_SFO_L_DTIROI_04_30_14
1381,RD_SFO_R_DTIROI_04_30_14
1382,RD_IFO_L_DTIROI_04_30_14
1383,RD_IFO_R_DTIROI_04_30_14
1384,RD_SS_L_DTIROI_04_30_14
1385,RD_SS_R_DTIROI_04_30_14
1386,RD_EC_L_DTIROI_04_30_14
1387,RD_EC_R_DTIROI_04_30_14
1388,RD_UNC_L_DTIROI_04_30_14
1389,RD_UNC_R_DTIROI_04_30_14
1390,RD_FX_L_DTIROI_04_30_14
1391,RD_FX_R_DTIROI_04_30_14
1392,RD_GCC_L_DTIROI_04_30_14
1393,RD_GCC_R_DTIROI_04_30_14
1394,RD_BCC_L_DTIROI_04_30_14
1395,RD_BCC_R_DTIROI_04_30_14
1396,RD_SCC_L_DTIROI_04_30_14
1397,RD_SCC_R_DTIROI_04_30_14
1398,RD_RLIC_L_DTIROI_04_30_14
1399,RD_RLIC_R_DTIROI_04_30_14
1400,RD_TAP_L_DTIROI_04_30_14
1401,RD_TAP_R_DTIROI_04_30_14
1402,RD_SUMGCC_DTIROI_04_30_14
1403,RD_SUMBCC_DTIROI_04_30_14
1404,RD_SUMSCC_DTIROI_04_30_14
1405,RD_SUMCC_DTIROI_04_30_14
1406,RD_SUMFX_DTIROI_04_30_14
1407,AD_CST_L_DTIROI_04_30_14
1408,AD_CST_R_DTIROI_04_30_14
1409,AD_ICP_L_DTIROI_04_30_14
1410,AD_ICP_R_DTIROI_04_30_14
1411,AD_ML_L_DTIROI_04_30_14
1412,AD_ML_R_DTIROI_04_30_14
1413,AD_SCP_L_DTIROI_04_30_14
1414,AD_SCP_R_DTIROI_04_30_14
1415,AD_CP_L_DTIROI_04_30_14
1416,AD_CP_R_DTIROI_04_30_14
1417,AD_ALIC_L_DTIROI_04_30_14
1418,AD_ALIC_R_DTIROI_04_30_14
1419,AD_PLIC_L_DTIROI_04_30_14
1420,AD_PLIC_R_DTIROI_04_30_14
1421,AD_PTR_L_DTIROI_04_30_14
1422,AD_PTR_R_DTIROI_04_30_14
1423,AD_ACR_L_DTIROI_04_30_14
1424,AD_ACR_R_DTIROI_04_30_14
1425,AD_SCR_L_DTIROI_04_30_14
1426,AD_SCR_R_DTIROI_04_30_14
1427,AD_PCR_L_DTIROI_04_30_14
1428,AD_PCR_R_DTIROI_04_30_14
1429,AD_CGC_L_DTIROI_04_30_14
1430,AD_CGC_R_DTIROI_04_30_14
1431,AD_CGH_L_DTIROI_04_30_14
1432,AD_CGH_R_DTIROI_04_30_14
1433,AD_FX_ST_L_DTIROI_04_30_14
1434,AD_FX_ST_R_DTIROI_04_30_14
1435,AD_SLF_L_DTIROI_04_30_14
1436,AD_SLF_R_DTIROI_04_30_14
1437,AD_SFO_L_DTIROI_04_30_14
1438,AD_SFO_R_DTIROI_04_30_14
1439,AD_IFO_L_DTIROI_04_30_14
1440,AD_IFO_R_DTIROI_04_30_14
1441,AD_SS_L_DTIROI_04_30_14
1442,AD_SS_R_DTIROI_04_30_14
1443,AD_EC_L_DTIROI_04_30_14
1444,AD_EC_R_DTIROI_04_30_14
1445,AD_UNC_L_DTIROI_04_30_14
1446,AD_UNC_R_DTIROI_04_30_14
1447,AD_FX_L_DTIROI_04_30_14
1448,AD_FX_R_DTIROI_04_30_14
1449,AD_GCC_L_DTIROI_04_30_14
1450,AD_GCC_R_DTIROI_04_30_14
1451,AD_BCC_L_DTIROI_04_30_14
1452,AD_BCC_R_DTIROI_04_30_14
1453,AD_SCC_L_DTIROI_04_30_14
1454,AD_SCC_R_DTIROI_04_30_14
1455,AD_RLIC_L_DTIROI_04_30_14
1456,AD_RLIC_R_DTIROI_04_30_14
1457,AD_TAP_L_DTIROI_04_30_14
1458,AD_TAP_R_DTIROI_04_30_14
1459,AD_SUMGCC_DTIROI_04_30_14
1460,AD_SUMBCC_DTIROI_04_30_14
1461,AD_SUMSCC_DTIROI_04_30_14
1462,AD_SUMCC_DTIROI_04_30_14
1463,AD_SUMFX_DTIROI_04_30_14
1464,update_stamp_DTIROI_04_30_14
1465,EXAMDATE_UPENNBIOMK9_04_19_17
1466,PHASE_UPENNBIOMK9_04_19_17
1467,BATCH_UPENNBIOMK9_04_19_17
1468,KIT_UPENNBIOMK9_04_19_17
1469,STDS_UPENNBIOMK9_04_19_17
1470,RUNDATE_UPENNBIOMK9_04_19_17
1471,ABETA_UPENNBIOMK9_04_19_17
1472,TAU_UPENNBIOMK9_04_19_17
1473,PTAU_UPENNBIOMK9_04_19_17
1474,update_stamp_UPENNBIOMK9_04_19_17
1475,P_D1D2
1476,D1
1477,D2
1478,D3
1479,D4
1480,D5
1481,D6
1482,D7
1483,D8
1484,D9
1485,D10
1486,D11
1487,D12
1488,D13
1489,D14
1490,D15
1491,D16
1492,D17
1493,D18
1494,D19
1495,D20
1496,APGEN1
1497,APGEN2
1498,APVOLUME
1499,CDRSB
1500,ADAS11
1501,ADAS13
1502,MMSE
